flight_id,flight_no,scheduled_departure,scheduled_arrival,departure_airport,departure_city,arrival_airport,arrival_city,actual_departure,actual_arrival,departure_delay,arrival_delay,sum_price_tiket,flight_time,tons_of_fuel_per_hour,price_per_tons_fuel_per_month,сosts_per_hour,flight_profit
136250,PG0252,2017-02-08T10:05:00Z,2017-02-08T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-02-08T10:06:00Z,2017-02-08T11:47:00Z,1.0,2.0,1407800.00,1.6833333333333333,2.6000000000000000,46672,204267.78666666665,1203532.2133333334
136252,PG0252,2016-12-20T10:05:00Z,2016-12-20T11:45:00Z,AAQ,Anapa,SVO,Moscow,2016-12-20T10:05:00Z,2016-12-20T11:46:00Z,0.0,1.0,1517600.00,1.6833333333333333,2.6000000000000000,45863,200727.06333333335,1316872.9366666665
136253,PG0252,2016-12-24T10:05:00Z,2016-12-24T11:45:00Z,AAQ,Anapa,SVO,Moscow,2016-12-24T10:08:00Z,2016-12-24T11:46:00Z,3.0,1.0,1407800.00,1.6333333333333333,2.6000000000000000,45863,194764.87333333332,1213035.1266666667
136257,PG0252,2016-12-18T10:05:00Z,2016-12-18T11:45:00Z,AAQ,Anapa,SVO,Moscow,2016-12-18T10:09:00Z,2016-12-18T11:49:00Z,4.0,4.0,1628600.00,1.6666666666666667,2.6000000000000000,45863,198739.6666666667,1429860.3333333333
136262,PG0252,2016-12-28T10:05:00Z,2016-12-28T11:45:00Z,AAQ,Anapa,SVO,Moscow,2016-12-28T10:10:00Z,2016-12-28T11:49:00Z,5.0,4.0,1861600.00,1.65,2.6000000000000000,45863,196752.27,1664847.73
136264,PG0252,2017-02-18T10:05:00Z,2017-02-18T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-02-18T10:07:00Z,2017-02-18T11:47:00Z,2.0,2.0,1690800.00,1.6666666666666667,2.6000000000000000,46672,202245.33333333334,1488554.6666666665
136266,PG0252,2017-02-27T10:05:00Z,2017-02-27T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-02-27T10:08:00Z,2017-02-27T11:48:00Z,3.0,3.0,1566400.00,1.6666666666666667,2.6000000000000000,46672,202245.33333333334,1364154.6666666665
136268,PG0252,2017-02-16T10:05:00Z,2017-02-16T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-02-16T10:08:00Z,2017-02-16T11:49:00Z,3.0,4.0,1676200.00,1.6833333333333333,2.6000000000000000,46672,204267.78666666665,1471932.2133333334
136269,PG0252,2017-02-11T10:05:00Z,2017-02-11T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-02-11T10:13:00Z,2017-02-11T11:53:00Z,8.0,8.0,1605400.00,1.6666666666666667,2.6000000000000000,46672,202245.33333333334,1403154.6666666665
136270,PG0252,2017-02-12T10:05:00Z,2017-02-12T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-02-12T10:12:00Z,2017-02-12T11:51:00Z,7.0,6.0,1628600.00,1.65,2.6000000000000000,46672,200222.87999999998,1428377.12
136273,PG0252,2016-12-09T10:05:00Z,2016-12-09T11:45:00Z,AAQ,Anapa,SVO,Moscow,2016-12-09T10:06:00Z,2016-12-09T11:45:00Z,1.0,0.0,1873800.00,1.65,2.6000000000000000,45863,196752.27,1677047.73
136275,PG0252,2017-01-13T10:05:00Z,2017-01-13T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-01-13T10:08:00Z,2017-01-13T11:46:00Z,3.0,1.0,1825000.00,1.6333333333333333,2.6000000000000000,48893,207632.27333333335,1617367.7266666666
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,2.0,3.0,1518800.00,1.6833333333333333,2.6000000000000000,48893,213988.36333333334,1304811.6366666667
136284,PG0252,2017-02-07T10:05:00Z,2017-02-07T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-02-07T10:07:00Z,2017-02-07T11:48:00Z,2.0,3.0,1677400.00,1.6833333333333333,2.6000000000000000,46672,204267.78666666665,1473132.2133333334
136293,PG0252,2017-01-23T10:05:00Z,2017-01-23T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-01-23T10:09:00Z,2017-01-23T11:48:00Z,4.0,3.0,1689600.00,1.65,2.6000000000000000,48893,209750.97,1479849.03
136296,PG0252,2016-12-29T10:05:00Z,2016-12-29T11:45:00Z,AAQ,Anapa,SVO,Moscow,2016-12-29T10:07:00Z,2016-12-29T11:46:00Z,2.0,1.0,1678600.00,1.65,2.6000000000000000,45863,196752.27,1481847.73
136306,PG0252,2016-12-04T10:05:00Z,2016-12-04T11:45:00Z,AAQ,Anapa,SVO,Moscow,2016-12-04T10:10:00Z,2016-12-04T11:50:00Z,5.0,5.0,1443200.00,1.6666666666666667,2.6000000000000000,45863,198739.6666666667,1244460.3333333333
136310,PG0252,2017-01-22T10:05:00Z,2017-01-22T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-01-22T10:07:00Z,2017-01-22T11:47:00Z,2.0,2.0,1654200.00,1.6666666666666667,2.6000000000000000,48893,211869.6666666667,1442330.3333333333
136316,PG0252,2017-01-12T10:05:00Z,2017-01-12T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-01-12T10:07:00Z,2017-01-12T11:47:00Z,2.0,2.0,1886000.00,1.6666666666666667,2.6000000000000000,48893,211869.6666666667,1674130.3333333333
136318,PG0252,2016-12-17T10:05:00Z,2016-12-17T11:45:00Z,AAQ,Anapa,SVO,Moscow,2016-12-17T10:07:00Z,2016-12-17T11:49:00Z,2.0,4.0,1544400.00,1.7,2.6000000000000000,45863,202714.46,1341685.54
136320,PG0252,2017-02-19T10:05:00Z,2017-02-19T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-02-19T10:05:00Z,2017-02-19T11:45:00Z,0.0,0.0,1544400.00,1.6666666666666667,2.6000000000000000,46672,202245.33333333334,1342154.6666666665
136322,PG0252,2017-02-06T10:05:00Z,2017-02-06T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-02-06T10:11:00Z,2017-02-06T11:52:00Z,6.0,7.0,1567600.00,1.6833333333333333,2.6000000000000000,46672,204267.78666666665,1363332.2133333334
136324,PG0252,2016-12-05T10:05:00Z,2016-12-05T11:45:00Z,AAQ,Anapa,SVO,Moscow,2016-12-05T10:09:00Z,2016-12-05T11:50:00Z,4.0,5.0,1666400.00,1.6833333333333333,2.6000000000000000,45863,200727.06333333335,1465672.9366666665
136327,PG0252,2016-12-30T10:05:00Z,2016-12-30T11:45:00Z,AAQ,Anapa,SVO,Moscow,2016-12-30T10:12:00Z,2016-12-30T11:52:00Z,7.0,7.0,1543200.00,1.6666666666666667,2.6000000000000000,45863,198739.6666666667,1344460.3333333333
136338,PG0252,2016-12-19T10:05:00Z,2016-12-19T11:45:00Z,AAQ,Anapa,SVO,Moscow,2016-12-19T10:06:00Z,2016-12-19T11:46:00Z,1.0,1.0,1861600.00,1.6666666666666667,2.6000000000000000,45863,198739.6666666667,1662860.3333333333
136345,PG0252,2017-01-24T10:05:00Z,2017-01-24T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-01-24T13:32:00Z,2017-01-24T15:12:00Z,207.0,207.0,1517600.00,1.6666666666666667,2.6000000000000000,48893,211869.6666666667,1305730.3333333333
136348,PG0252,2017-02-10T10:05:00Z,2017-02-10T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-02-10T10:05:00Z,2017-02-10T11:45:00Z,0.0,0.0,1762800.00,1.6666666666666667,2.6000000000000000,46672,202245.33333333334,1560554.6666666665
136351,PG0252,2017-02-26T10:05:00Z,2017-02-26T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-02-26T10:13:00Z,2017-02-26T11:53:00Z,8.0,8.0,1555400.00,1.6666666666666667,2.6000000000000000,46672,202245.33333333334,1353154.6666666665
136352,PG0252,2016-12-10T10:05:00Z,2016-12-10T11:45:00Z,AAQ,Anapa,SVO,Moscow,2016-12-10T10:10:00Z,2016-12-10T11:50:00Z,5.0,5.0,1372400.00,1.6666666666666667,2.6000000000000000,45863,198739.6666666667,1173660.3333333333
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,3.0,3.0,1455400.00,1.6666666666666667,2.6000000000000000,46672,202245.33333333334,1253154.6666666665
136366,PG0252,2017-01-11T10:05:00Z,2017-01-11T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-01-11T10:08:00Z,2017-01-11T11:47:00Z,3.0,2.0,1527400.00,1.65,2.6000000000000000,48893,209750.97,1317649.03
136368,PG0252,2016-12-31T10:05:00Z,2016-12-31T11:45:00Z,AAQ,Anapa,SVO,Moscow,2016-12-31T10:07:00Z,2016-12-31T11:47:00Z,2.0,2.0,1886000.00,1.6666666666666667,2.6000000000000000,45863,198739.6666666667,1687260.3333333333
136383,PG0252,2017-01-25T10:05:00Z,2017-01-25T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-01-25T10:09:00Z,2017-01-25T11:51:00Z,4.0,6.0,1493200.00,1.7,2.6000000000000000,48893,216107.06,1277092.94
136385,PG0252,2016-12-16T10:05:00Z,2016-12-16T11:45:00Z,AAQ,Anapa,SVO,Moscow,2016-12-16T10:10:00Z,2016-12-16T11:50:00Z,5.0,5.0,1861600.00,1.6666666666666667,2.6000000000000000,45863,198739.6666666667,1662860.3333333333
136387,PG0252,2017-01-19T10:05:00Z,2017-01-19T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-01-19T10:08:00Z,2017-01-19T11:47:00Z,3.0,2.0,1775000.00,1.65,2.6000000000000000,48893,209750.97,1565249.03
136389,PG0252,2017-01-18T10:05:00Z,2017-01-18T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-01-18T10:10:00Z,2017-01-18T11:50:00Z,5.0,5.0,1873800.00,1.6666666666666667,2.6000000000000000,48893,211869.6666666667,1661930.3333333333
136390,PG0252,2016-12-26T10:05:00Z,2016-12-26T11:45:00Z,AAQ,Anapa,SVO,Moscow,2016-12-26T10:06:00Z,2016-12-26T11:47:00Z,1.0,2.0,1823800.00,1.6833333333333333,2.6000000000000000,45863,200727.06333333335,1623072.9366666665
136391,PG0252,2016-12-03T10:05:00Z,2016-12-03T11:45:00Z,AAQ,Anapa,SVO,Moscow,2016-12-03T10:08:00Z,2016-12-03T11:48:00Z,3.0,3.0,1556600.00,1.6666666666666667,2.6000000000000000,45863,198739.6666666667,1357860.3333333333
136397,PG0252,2016-12-25T10:05:00Z,2016-12-25T11:45:00Z,AAQ,Anapa,SVO,Moscow,2016-12-25T10:06:00Z,2016-12-25T11:47:00Z,1.0,2.0,1444400.00,1.6833333333333333,2.6000000000000000,45863,200727.06333333335,1243672.9366666665
136403,PG0252,2017-02-20T10:05:00Z,2017-02-20T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-02-20T10:06:00Z,2017-02-20T11:46:00Z,1.0,1.0,1873800.00,1.6666666666666667,2.6000000000000000,46672,202245.33333333334,1671554.6666666665
136411,PG0252,2017-02-04T10:05:00Z,2017-02-04T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-02-04T10:06:00Z,2017-02-04T11:46:00Z,1.0,1.0,1590800.00,1.6666666666666667,2.6000000000000000,46672,202245.33333333334,1388554.6666666665
136418,PG0252,2016-12-07T10:05:00Z,2016-12-07T11:45:00Z,AAQ,Anapa,SVO,Moscow,2016-12-07T10:07:00Z,2016-12-07T11:47:00Z,2.0,2.0,1407800.00,1.6666666666666667,2.6000000000000000,45863,198739.6666666667,1209060.3333333333
136420,PG0252,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,4.0,2.0,1542000.00,1.6333333333333333,2.6000000000000000,48893,207632.27333333335,1334367.7266666666
136423,PG0252,2017-01-10T10:05:00Z,2017-01-10T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-01-10T10:12:00Z,2017-01-10T11:52:00Z,7.0,7.0,1849400.00,1.6666666666666667,2.6000000000000000,48893,211869.6666666667,1637530.3333333333
136428,PG0252,2017-01-21T10:05:00Z,2017-01-21T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-01-21T10:08:00Z,2017-01-21T11:47:00Z,3.0,2.0,1678600.00,1.65,2.6000000000000000,48893,209750.97,1468849.03
136436,PG0252,2017-01-26T10:05:00Z,2017-01-26T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-01-26T10:08:00Z,2017-01-26T11:47:00Z,3.0,2.0,1811600.00,1.65,2.6000000000000000,48893,209750.97,1601849.03
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,3.0,3.0,1701800.00,1.6666666666666667,2.6000000000000000,46672,202245.33333333334,1499554.6666666665
136441,PG0252,2017-02-03T10:05:00Z,2017-02-03T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-02-03T10:07:00Z,2017-02-03T11:47:00Z,2.0,2.0,1837200.00,1.6666666666666667,2.6000000000000000,46672,202245.33333333334,1634954.6666666665
136447,PG0252,2016-12-11T10:05:00Z,2016-12-11T11:45:00Z,AAQ,Anapa,SVO,Moscow,2016-12-11T10:07:00Z,2016-12-11T11:47:00Z,2.0,2.0,1642000.00,1.6666666666666667,2.6000000000000000,45863,198739.6666666667,1443260.3333333333
136450,PG0252,2016-12-06T10:05:00Z,2016-12-06T11:45:00Z,AAQ,Anapa,SVO,Moscow,2016-12-06T10:06:00Z,2016-12-06T11:48:00Z,1.0,3.0,1554200.00,1.7,2.6000000000000000,45863,202714.46,1351485.54
136452,PG0252,2017-02-17T10:05:00Z,2017-02-17T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-02-17T10:08:00Z,2017-02-17T11:48:00Z,3.0,3.0,1603000.00,1.6666666666666667,2.6000000000000000,46672,202245.33333333334,1400754.6666666665
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,2.0,1.0,1568800.00,1.65,2.6000000000000000,48893,209750.97,1359049.03
136463,PG0252,2017-01-20T10:05:00Z,2017-01-20T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-01-20T10:06:00Z,2017-01-20T11:45:00Z,1.0,0.0,1788400.00,1.65,2.6000000000000000,48893,209750.97,1578649.03
136464,PG0252,2017-01-09T10:05:00Z,2017-01-09T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-01-09T10:07:00Z,2017-01-09T11:47:00Z,2.0,2.0,1398000.00,1.6666666666666667,2.6000000000000000,48893,211869.6666666667,1186130.3333333333
136465,PG0252,2016-12-15T10:05:00Z,2016-12-15T11:45:00Z,AAQ,Anapa,SVO,Moscow,2016-12-15T10:05:00Z,2016-12-15T11:47:00Z,0.0,2.0,1886000.00,1.7,2.6000000000000000,45863,202714.46,1683285.54
136471,PG0252,2017-01-17T10:05:00Z,2017-01-17T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-01-17T10:11:00Z,2017-01-17T11:51:00Z,6.0,6.0,1762800.00,1.6666666666666667,2.6000000000000000,48893,211869.6666666667,1550930.3333333333
136474,PG0252,2016-12-02T10:05:00Z,2016-12-02T11:45:00Z,AAQ,Anapa,SVO,Moscow,2016-12-02T10:06:00Z,2016-12-02T11:44:00Z,1.0,-1.0,1886000.00,1.6333333333333333,2.6000000000000000,45863,194764.87333333332,1691235.1266666667
136479,PG0252,2017-02-21T10:05:00Z,2017-02-21T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-02-21T10:08:00Z,2017-02-21T11:47:00Z,3.0,2.0,1738400.00,1.65,2.6000000000000000,46672,200222.87999999998,1538177.12
136485,PG0252,2017-01-27T10:05:00Z,2017-01-27T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-01-27T10:07:00Z,2017-01-27T11:47:00Z,2.0,2.0,1520000.00,1.6666666666666667,2.6000000000000000,48893,211869.6666666667,1308130.3333333333
136486,PG0252,2017-02-02T10:05:00Z,2017-02-02T11:45:00Z,AAQ,Anapa,SVO,Moscow,2017-02-02T10:07:00Z,2017-02-02T11:48:00Z,2.0,3.0,1505400.00,1.6833333333333333,2.6000000000000000,46672,204267.78666666665,1301132.2133333334
136491,PG0252,2016-12-08T10:05:00Z,2016-12-08T11:45:00Z,AAQ,Anapa,SVO,Moscow,2016-12-08T10:08:00Z,2016-12-08T11:49:00Z,3.0,4.0,1505400.00,1.6833333333333333,2.6000000000000000,45863,200727.06333333335,1304672.9366666665
136492,PG0252,2016-12-23T10:05:00Z,2016-12-23T11:45:00Z,AAQ,Anapa,SVO,Moscow,2016-12-23T10:08:00Z,2016-12-23T11:48:00Z,3.0,3.0,1690800.00,1.6666666666666667,2.6000000000000000,45863,198739.6666666667,1492060.3333333333
136511,PG0194,2017-02-21T06:10:00Z,2017-02-21T11:15:00Z,AAQ,Anapa,NOZ,Novokuznetsk,2017-02-21T06:15:00Z,2017-02-21T11:25:00Z,5.0,10.0,,5.166666666666667,2.6000000000000000,46672,626960.5333333333,-626960.5333333334
136513,PG0194,2017-02-28T06:10:00Z,2017-02-28T11:15:00Z,AAQ,Anapa,NOZ,Novokuznetsk,2017-02-28T06:13:00Z,2017-02-28T11:23:00Z,3.0,8.0,,5.166666666666667,2.6000000000000000,46672,626960.5333333333,-626960.5333333334
136514,PG0194,2017-02-07T06:10:00Z,2017-02-07T11:15:00Z,AAQ,Anapa,NOZ,Novokuznetsk,2017-02-07T06:14:00Z,2017-02-07T11:13:00Z,4.0,-2.0,,4.983333333333333,2.6000000000000000,46672,604713.5466666666,-604713.5466666666
136518,PG0194,2016-12-20T06:10:00Z,2016-12-20T11:15:00Z,AAQ,Anapa,NOZ,Novokuznetsk,2016-12-20T06:13:00Z,2016-12-20T11:17:00Z,3.0,2.0,,5.066666666666666,2.6000000000000000,45863,604168.5866666667,-604168.5866666667
136523,PG0194,2017-01-10T06:10:00Z,2017-01-10T11:15:00Z,AAQ,Anapa,NOZ,Novokuznetsk,2017-01-10T06:14:00Z,2017-01-10T11:26:00Z,4.0,11.0,,5.2,2.6000000000000000,48893,661033.36,-661033.3600000001
136533,PG0194,2016-12-13T06:10:00Z,2016-12-13T11:15:00Z,AAQ,Anapa,NOZ,Novokuznetsk,2016-12-13T06:13:00Z,2016-12-13T11:16:00Z,3.0,1.0,,5.05,2.6000000000000000,45863,602181.19,-602181.1900000001
136534,PG0194,2016-12-06T06:10:00Z,2016-12-06T11:15:00Z,AAQ,Anapa,NOZ,Novokuznetsk,2016-12-06T06:13:00Z,2016-12-06T11:17:00Z,3.0,2.0,,5.066666666666666,2.6000000000000000,45863,604168.5866666667,-604168.5866666667
136540,PG0194,2017-01-17T06:10:00Z,2017-01-17T11:15:00Z,AAQ,Anapa,NOZ,Novokuznetsk,2017-01-17T06:14:00Z,2017-01-17T11:21:00Z,4.0,6.0,,5.116666666666666,2.6000000000000000,48893,650439.8766666666,-650439.8766666666
136544,PG0194,2017-01-31T06:10:00Z,2017-01-31T11:15:00Z,AAQ,Anapa,NOZ,Novokuznetsk,2017-01-31T06:10:00Z,2017-01-31T11:14:00Z,0.0,-1.0,,5.066666666666666,2.6000000000000000,48893,644083.7866666666,-644083.7866666667
136546,PG0194,2017-01-03T06:10:00Z,2017-01-03T11:15:00Z,AAQ,Anapa,NOZ,Novokuznetsk,2017-01-03T06:13:00Z,2017-01-03T11:15:00Z,3.0,0.0,,5.033333333333333,2.6000000000000000,48893,639846.3933333333,-639846.3933333333
